17963;316;3.0;845404028;Stargate (1994);Action|Adventure|Sci-Fi
17967;316;4.0;963189193;Stargate (1994);Action|Adventure|Sci-Fi
17974;316;2.0;840164443;Stargate (1994);Action|Adventure|Sci-Fi
17977;316;3.5;1194913810;Stargate (1994);Action|Adventure|Sci-Fi
17979;316;5.0;835742687;Stargate (1994);Action|Adventure|Sci-Fi
17980;316;3.0;845405360;Stargate (1994);Action|Adventure|Sci-Fi
17988;316;0.5;1168719926;Stargate (1994);Action|Adventure|Sci-Fi
17994;316;4.0;835743638;Stargate (1994);Action|Adventure|Sci-Fi
17999;316;3.0;929363746;Stargate (1994);Action|Adventure|Sci-Fi
18004;316;4.0;845406387;Stargate (1994);Action|Adventure|Sci-Fi
18006;316;3.0;951140187;Stargate (1994);Action|Adventure|Sci-Fi
18016;316;3.5;1168790950;Stargate (1994);Action|Adventure|Sci-Fi
18018;316;2.0;1031595158;Stargate (1994);Action|Adventure|Sci-Fi
18021;316;4.0;835744407;Stargate (1994);Action|Adventure|Sci-Fi
18022;316;3.0;845407637;Stargate (1994);Action|Adventure|Sci-Fi
18023;316;5.0;875032844;Stargate (1994);Action|Adventure|Sci-Fi
18024;316;3.0;902223166;Stargate (1994);Action|Adventure|Sci-Fi
18029;316;3.0;835744551;Stargate (1994);Action|Adventure|Sci-Fi
18033;316;3.0;840171383;Stargate (1994);Action|Adventure|Sci-Fi
18035;316;3.5;1093833390;Stargate (1994);Action|Adventure|Sci-Fi
18043;316;4.0;835746207;Stargate (1994);Action|Adventure|Sci-Fi
18044;316;4.0;845410428;Stargate (1994);Action|Adventure|Sci-Fi
18045;316;5.0;951145544;Stargate (1994);Action|Adventure|Sci-Fi
18051;316;5.0;963770377;Stargate (1994);Action|Adventure|Sci-Fi
18052;316;3.5;1090854309;Stargate (1994);Action|Adventure|Sci-Fi
18056;316;5.0;974711460;Stargate (1994);Action|Adventure|Sci-Fi
18071;316;3.0;835747974;Stargate (1994);Action|Adventure|Sci-Fi
18072;316;4.0;974949638;Stargate (1994);Action|Adventure|Sci-Fi
18075;316;4.0;1173071297;Stargate (1994);Action|Adventure|Sci-Fi
18082;316;4.0;1113607714;Stargate (1994);Action|Adventure|Sci-Fi
18086;316;4.0;1112587588;Stargate (1994);Action|Adventure|Sci-Fi
18089;316;5.0;951151095;Stargate (1994);Action|Adventure|Sci-Fi
18090;316;4.0;1005492954;Stargate (1994);Action|Adventure|Sci-Fi
18094;316;3.0;840176124;Stargate (1994);Action|Adventure|Sci-Fi
18099;316;3.0;974709729;Stargate (1994);Action|Adventure|Sci-Fi
18108;316;4.0;1059156895;Stargate (1994);Action|Adventure|Sci-Fi
18109;316;2.5;1113556718;Stargate (1994);Action|Adventure|Sci-Fi
18120;316;4.0;840177828;Stargate (1994);Action|Adventure|Sci-Fi
18123;316;5.0;963242123;Stargate (1994);Action|Adventure|Sci-Fi
18125;316;4.0;835754136;Stargate (1994);Action|Adventure|Sci-Fi
18127;316;2.0;974711495;Stargate (1994);Action|Adventure|Sci-Fi
18129;316;3.0;1116082267;Stargate (1994);Action|Adventure|Sci-Fi
18132;316;4.0;850946664;Stargate (1994);Action|Adventure|Sci-Fi
18162;316;4.0;1221480221;Stargate (1994);Action|Adventure|Sci-Fi
18163;316;4.0;840178769;Stargate (1994);Action|Adventure|Sci-Fi
18166;316;1.0;1093890732;Stargate (1994);Action|Adventure|Sci-Fi
18169;316;3.0;974713144;Stargate (1994);Action|Adventure|Sci-Fi
18171;316;3.0;1169828265;Stargate (1994);Action|Adventure|Sci-Fi
18172;316;3.0;840180290;Stargate (1994);Action|Adventure|Sci-Fi
18174;316;3.5;1194986980;Stargate (1994);Action|Adventure|Sci-Fi
18175;316;2.0;845415477;Stargate (1994);Action|Adventure|Sci-Fi
18179;316;3.5;1221479909;Stargate (1994);Action|Adventure|Sci-Fi
18184;316;3.5;1094064565;Stargate (1994);Action|Adventure|Sci-Fi
18186;316;4.0;835757721;Stargate (1994);Action|Adventure|Sci-Fi
18187;316;3.0;845415440;Stargate (1994);Action|Adventure|Sci-Fi
18189;316;4.5;1059193427;Stargate (1994);Action|Adventure|Sci-Fi
18191;316;3.5;1221490408;Stargate (1994);Action|Adventure|Sci-Fi
18197;316;4.0;975017595;Stargate (1994);Action|Adventure|Sci-Fi
18205;316;3.5;1169958414;Stargate (1994);Action|Adventure|Sci-Fi
18206;316;4.0;1221490708;Stargate (1994);Action|Adventure|Sci-Fi
18214;316;3.5;1059206625;Stargate (1994);Action|Adventure|Sci-Fi
18218;316;5.0;1139940112;Stargate (1994);Action|Adventure|Sci-Fi
18220;316;4.0;845418551;Stargate (1994);Action|Adventure|Sci-Fi
18225;316;4.0;840184549;Stargate (1994);Action|Adventure|Sci-Fi
18227;316;4.0;987622776;Stargate (1994);Action|Adventure|Sci-Fi
18231;316;4.0;835762997;Stargate (1994);Action|Adventure|Sci-Fi
18240;316;3.0;951760869;Stargate (1994);Action|Adventure|Sci-Fi
18247;316;3.0;835763463;Stargate (1994);Action|Adventure|Sci-Fi
18249;316;3.0;832696362;Stargate (1994);Action|Adventure|Sci-Fi
18251;316;1.5;1115995533;Stargate (1994);Action|Adventure|Sci-Fi
18252;316;3.0;840186041;Stargate (1994);Action|Adventure|Sci-Fi
18257;316;5.0;845421676;Stargate (1994);Action|Adventure|Sci-Fi
18261;316;3.0;832304710;Stargate (1994);Action|Adventure|Sci-Fi
18272;316;3.0;840186743;Stargate (1994);Action|Adventure|Sci-Fi
18299;316;4.0;835764724;Stargate (1994);Action|Adventure|Sci-Fi
18300;316;5.0;845424641;Stargate (1994);Action|Adventure|Sci-Fi
53315;344;3.5;1108561214;Ace Ventura: Pet Detective (1994);Comedy
53320;344;2.0;837553212;Ace Ventura: Pet Detective (1994);Comedy
53321;344;3.5;1076965523;Ace Ventura: Pet Detective (1994);Comedy
53324;344;3.0;1109969830;Ace Ventura: Pet Detective (1994);Comedy
53327;344;1.0;848024127;Ace Ventura: Pet Detective (1994);Comedy
53328;344;2.0;833128004;Ace Ventura: Pet Detective (1994);Comedy
53331;344;3.5;1108534615;Ace Ventura: Pet Detective (1994);Comedy
53332;344;4.0;828019340;Ace Ventura: Pet Detective (1994);Comedy
53336;344;3.5;1228290133;Ace Ventura: Pet Detective (1994);Comedy
53340;344;3.0;837554769;Ace Ventura: Pet Detective (1994);Comedy
53342;344;2.0;834652988;Ace Ventura: Pet Detective (1994);Comedy
53343;344;3.0;842608476;Ace Ventura: Pet Detective (1994);Comedy
53346;344;3.0;837554717;Ace Ventura: Pet Detective (1994);Comedy
53350;344;3.0;860926552;Ace Ventura: Pet Detective (1994);Comedy
53354;344;3.0;1108544753;Ace Ventura: Pet Detective (1994);Comedy
53364;344;1.0;848031185;Ace Ventura: Pet Detective (1994);Comedy
53372;344;3.0;837556780;Ace Ventura: Pet Detective (1994);Comedy
53373;344;5.0;865321387;Ace Ventura: Pet Detective (1994);Comedy
53374;344;2.5;1207815709;Ace Ventura: Pet Detective (1994);Comedy
53379;344;2.0;1076539427;Ace Ventura: Pet Detective (1994);Comedy
53385;344;3.0;834655017;Ace Ventura: Pet Detective (1994);Comedy
53389;344;2.5;1075993219;Ace Ventura: Pet Detective (1994);Comedy
53392;344;3.0;848033912;Ace Ventura: Pet Detective (1994);Comedy
53395;344;2.5;1207821777;Ace Ventura: Pet Detective (1994);Comedy
53397;344;3.0;995743493;Ace Ventura: Pet Detective (1994);Comedy
53399;344;4.0;842610819;Ace Ventura: Pet Detective (1994);Comedy
53400;344;1.0;834655343;Ace Ventura: Pet Detective (1994);Comedy
53401;344;3.5;1126916345;Ace Ventura: Pet Detective (1994);Comedy
53404;344;4.0;848034427;Ace Ventura: Pet Detective (1994);Comedy
53405;344;2.0;837558431;Ace Ventura: Pet Detective (1994);Comedy
53406;344;2.5;1108602172;Ace Ventura: Pet Detective (1994);Comedy
53407;344;4.0;834655764;Ace Ventura: Pet Detective (1994);Comedy
53408;344;3.0;854896881;Ace Ventura: Pet Detective (1994);Comedy
53409;344;3.0;842611081;Ace Ventura: Pet Detective (1994);Comedy
53416;344;2.0;854900280;Ace Ventura: Pet Detective (1994);Comedy
53421;344;4.0;831093075;Ace Ventura: Pet Detective (1994);Comedy
53425;344;3.0;1059622738;Ace Ventura: Pet Detective (1994);Comedy
53428;344;4.0;1228239911;Ace Ventura: Pet Detective (1994);Comedy
53433;344;4.0;1126988991;Ace Ventura: Pet Detective (1994);Comedy
53436;344;4.0;967585233;Ace Ventura: Pet Detective (1994);Comedy
53439;344;3.5;1219527144;Ace Ventura: Pet Detective (1994);Comedy
53445;344;3.0;1208853172;Ace Ventura: Pet Detective (1994);Comedy
53452;344;4.0;848039294;Ace Ventura: Pet Detective (1994);Comedy
53457;344;3.0;848040968;Ace Ventura: Pet Detective (1994);Comedy
53459;344;3.0;834657462;Ace Ventura: Pet Detective (1994);Comedy
53466;344;3.0;848041322;Ace Ventura: Pet Detective (1994);Comedy
53468;344;4.0;834657878;Ace Ventura: Pet Detective (1994);Comedy
53472;344;3.0;977411656;Ace Ventura: Pet Detective (1994);Comedy
53480;344;4.0;1108576437;Ace Ventura: Pet Detective (1994);Comedy
53482;344;2.0;842618697;Ace Ventura: Pet Detective (1994);Comedy
53487;344;3.0;977411430;Ace Ventura: Pet Detective (1994);Comedy
53489;344;3.0;832101783;Ace Ventura: Pet Detective (1994);Comedy
53490;344;3.0;848042492;Ace Ventura: Pet Detective (1994);Comedy
53491;344;4.0;837564294;Ace Ventura: Pet Detective (1994);Comedy
53494;344;2.0;834658943;Ace Ventura: Pet Detective (1994);Comedy
53497;344;2.5;1126968616;Ace Ventura: Pet Detective (1994);Comedy
53499;344;2.0;944154856;Ace Ventura: Pet Detective (1994);Comedy
53502;344;3.0;995756197;Ace Ventura: Pet Detective (1994);Comedy
53509;344;2.0;1195193081;Ace Ventura: Pet Detective (1994);Comedy
53511;344;4.0;1154402249;Ace Ventura: Pet Detective (1994);Comedy
53515;344;3.0;1207857320;Ace Ventura: Pet Detective (1994);Comedy
53517;344;4.5;1076840695;Ace Ventura: Pet Detective (1994);Comedy
53519;344;4.5;1166282066;Ace Ventura: Pet Detective (1994);Comedy
53520;344;3.0;942249784;Ace Ventura: Pet Detective (1994);Comedy
53526;344;3.0;842620066;Ace Ventura: Pet Detective (1994);Comedy
53531;344;5.0;848043347;Ace Ventura: Pet Detective (1994);Comedy
53533;344;3.5;1126977876;Ace Ventura: Pet Detective (1994);Comedy
53538;344;4.0;842620215;Ace Ventura: Pet Detective (1994);Comedy
53539;344;0.5;1229132919;Ace Ventura: Pet Detective (1994);Comedy
53540;344;3.0;848043401;Ace Ventura: Pet Detective (1994);Comedy
53545;344;3.0;842947035;Ace Ventura: Pet Detective (1994);Comedy
53546;344;2.5;1181355889;Ace Ventura: Pet Detective (1994);Comedy
53550;344;3.0;834659434;Ace Ventura: Pet Detective (1994);Comedy
53551;344;2.0;854915795;Ace Ventura: Pet Detective (1994);Comedy
53552;344;3.0;842620575;Ace Ventura: Pet Detective (1994);Comedy
53554;344;4.0;865420630;Ace Ventura: Pet Detective (1994);Comedy
53555;344;3.0;848043868;Ace Ventura: Pet Detective (1994);Comedy
53556;344;4.0;837572881;Ace Ventura: Pet Detective (1994);Comedy
53558;344;4.0;1207863949;Ace Ventura: Pet Detective (1994);Comedy
53559;344;2.0;1154438082;Ace Ventura: Pet Detective (1994);Comedy
53565;344;3.5;1204783248;Ace Ventura: Pet Detective (1994);Comedy
53567;344;2.5;1108586373;Ace Ventura: Pet Detective (1994);Comedy
53568;344;4.0;834660214;Ace Ventura: Pet Detective (1994);Comedy
53577;344;3.5;1108586304;Ace Ventura: Pet Detective (1994);Comedy
53582;344;2.0;1181366953;Ace Ventura: Pet Detective (1994);Comedy
53586;344;3.5;1213531408;Ace Ventura: Pet Detective (1994);Comedy
53588;344;3.0;969281005;Ace Ventura: Pet Detective (1994);Comedy
53589;344;3.0;832482414;Ace Ventura: Pet Detective (1994);Comedy
53597;344;3.0;837575557;Ace Ventura: Pet Detective (1994);Comedy
53602;344;3.0;969286741;Ace Ventura: Pet Detective (1994);Comedy
53603;344;3.0;977434285;Ace Ventura: Pet Detective (1994);Comedy
53609;344;2.5;1120098901;Ace Ventura: Pet Detective (1994);Comedy
53610;344;3.0;1025049240;Ace Ventura: Pet Detective (1994);Comedy
53611;344;3.0;834660190;Ace Ventura: Pet Detective (1994);Comedy
53613;344;3.0;830112573;Ace Ventura: Pet Detective (1994);Comedy
53623;344;4.0;834660737;Ace Ventura: Pet Detective (1994);Comedy
53624;344;2.0;842625188;Ace Ventura: Pet Detective (1994);Comedy
53625;344;4.5;1181406888;Ace Ventura: Pet Detective (1994);Comedy
53626;344;4.0;848051562;Ace Ventura: Pet Detective (1994);Comedy
53632;344;4.0;834660863;Ace Ventura: Pet Detective (1994);Comedy
53637;344;3.0;848051837;Ace Ventura: Pet Detective (1994);Comedy
53639;344;2.0;828021095;Ace Ventura: Pet Detective (1994);Comedy
53643;344;3.0;1015284908;Ace Ventura: Pet Detective (1994);Comedy
53645;344;3.5;1228325799;Ace Ventura: Pet Detective (1994);Comedy
53648;344;4.0;854931433;Ace Ventura: Pet Detective (1994);Comedy
53649;344;4.0;1013399928;Ace Ventura: Pet Detective (1994);Comedy
53650;344;3.0;1207888004;Ace Ventura: Pet Detective (1994);Comedy
53655;344;3.0;848051991;Ace Ventura: Pet Detective (1994);Comedy
53656;344;5.0;837577526;Ace Ventura: Pet Detective (1994);Comedy
53657;344;5.0;834661477;Ace Ventura: Pet Detective (1994);Comedy
53659;344;1.0;842625651;Ace Ventura: Pet Detective (1994);Comedy
53662;344;1.5;1093898629;Ace Ventura: Pet Detective (1994);Comedy
53669;344;3.0;1181415266;Ace Ventura: Pet Detective (1994);Comedy
53675;344;5.0;865349382;Ace Ventura: Pet Detective (1994);Comedy
53683;344;4.5;1154479122;Ace Ventura: Pet Detective (1994);Comedy
53694;344;2.0;1015463004;Ace Ventura: Pet Detective (1994);Comedy
53696;344;4.0;948911508;Ace Ventura: Pet Detective (1994);Comedy
53698;344;3.0;832102596;Ace Ventura: Pet Detective (1994);Comedy
53700;344;4.0;1207923384;Ace Ventura: Pet Detective (1994);Comedy
53703;344;1.0;1044430717;Ace Ventura: Pet Detective (1994);Comedy
53707;344;0.5;1127049434;Ace Ventura: Pet Detective (1994);Comedy
53717;344;3.0;848054815;Ace Ventura: Pet Detective (1994);Comedy
53718;344;4.0;828989181;Ace Ventura: Pet Detective (1994);Comedy
53720;344;2.5;1109025086;Ace Ventura: Pet Detective (1994);Comedy
53726;344;2.0;1077693453;Ace Ventura: Pet Detective (1994);Comedy
53728;344;1.0;848055384;Ace Ventura: Pet Detective (1994);Comedy
53729;344;1.0;960391481;Ace Ventura: Pet Detective (1994);Comedy
53733;344;1.0;842629348;Ace Ventura: Pet Detective (1994);Comedy
53742;344;2.5;1169337427;Ace Ventura: Pet Detective (1994);Comedy
53749;344;4.0;1076862864;Ace Ventura: Pet Detective (1994);Comedy
53752;344;5.0;848056549;Ace Ventura: Pet Detective (1994);Comedy
53753;344;3.0;1108644315;Ace Ventura: Pet Detective (1994);Comedy
53755;344;3.0;862568147;Ace Ventura: Pet Detective (1994);Comedy
53756;344;2.0;901219522;Ace Ventura: Pet Detective (1994);Comedy
53758;344;4.0;837583236;Ace Ventura: Pet Detective (1994);Comedy
53760;344;2.0;834664924;Ace Ventura: Pet Detective (1994);Comedy
53763;344;4.0;848058666;Ace Ventura: Pet Detective (1994);Comedy
53765;344;2.0;837584093;Ace Ventura: Pet Detective (1994);Comedy
53766;344;4.0;1208202425;Ace Ventura: Pet Detective (1994);Comedy
53767;344;3.0;1154508932;Ace Ventura: Pet Detective (1994);Comedy
53772;344;3.0;1075165734;Ace Ventura: Pet Detective (1994);Comedy
53781;344;4.0;1154538100;Ace Ventura: Pet Detective (1994);Comedy
53783;344;1.0;831768058;Ace Ventura: Pet Detective (1994);Comedy
53784;344;3.5;1127424882;Ace Ventura: Pet Detective (1994);Comedy
53789;344;3.0;832102653;Ace Ventura: Pet Detective (1994);Comedy
53796;344;3.0;865361242;Ace Ventura: Pet Detective (1994);Comedy
53797;344;4.0;848059928;Ace Ventura: Pet Detective (1994);Comedy
53803;344;4.0;837586309;Ace Ventura: Pet Detective (1994);Comedy
53806;344;3.0;834666296;Ace Ventura: Pet Detective (1994);Comedy
53808;344;4.0;1075946723;Ace Ventura: Pet Detective (1994);Comedy
53818;344;3.0;1084373150;Ace Ventura: Pet Detective (1994);Comedy
53820;344;3.0;867343689;Ace Ventura: Pet Detective (1994);Comedy
53826;344;2.0;1044473764;Ace Ventura: Pet Detective (1994);Comedy
53831;344;5.0;848060077;Ace Ventura: Pet Detective (1994);Comedy
53836;344;3.0;834666577;Ace Ventura: Pet Detective (1994);Comedy
53838;344;3.0;1228414398;Ace Ventura: Pet Detective (1994);Comedy
53842;344;4.0;848063142;Ace Ventura: Pet Detective (1994);Comedy
53847;344;3.5;1076966753;Ace Ventura: Pet Detective (1994);Comedy
53856;344;3.0;834666978;Ace Ventura: Pet Detective (1994);Comedy
53860;344;3.0;1015294829;Ace Ventura: Pet Detective (1994);Comedy
53862;344;3.0;837587606;Ace Ventura: Pet Detective (1994);Comedy
53865;344;2.0;1164152634;Ace Ventura: Pet Detective (1994);Comedy
53867;344;3.0;842636854;Ace Ventura: Pet Detective (1994);Comedy
53869;344;3.0;834667075;Ace Ventura: Pet Detective (1994);Comedy
53870;344;3.0;837587615;Ace Ventura: Pet Detective (1994);Comedy
53880;344;3.0;1127112488;Ace Ventura: Pet Detective (1994);Comedy
53885;344;4.0;848063438;Ace Ventura: Pet Detective (1994);Comedy
53886;344;1.0;837587903;Ace Ventura: Pet Detective (1994);Comedy
53891;344;4.0;1181492111;Ace Ventura: Pet Detective (1994);Comedy
53896;344;5.0;837588726;Ace Ventura: Pet Detective (1994);Comedy
53907;344;3.0;834669466;Ace Ventura: Pet Detective (1994);Comedy
53911;344;4.0;945332468;Ace Ventura: Pet Detective (1994);Comedy
53916;344;4.0;842638238;Ace Ventura: Pet Detective (1994);Comedy
53919;344;2.0;832882710;Ace Ventura: Pet Detective (1994);Comedy
53920;344;3.0;848064477;Ace Ventura: Pet Detective (1994);Comedy
53921;344;1.5;1154590432;Ace Ventura: Pet Detective (1994);Comedy
53924;344;4.0;832484090;Ace Ventura: Pet Detective (1994);Comedy
53926;344;3.0;842638214;Ace Ventura: Pet Detective (1994);Comedy
53927;344;2.5;1207989268;Ace Ventura: Pet Detective (1994);Comedy
53931;344;4.5;1127115645;Ace Ventura: Pet Detective (1994);Comedy
53933;344;3.0;834669753;Ace Ventura: Pet Detective (1994);Comedy
53939;344;3.0;837589396;Ace Ventura: Pet Detective (1994);Comedy
53941;344;3.0;834669956;Ace Ventura: Pet Detective (1994);Comedy
53944;344;2.5;1228435470;Ace Ventura: Pet Detective (1994);Comedy
53948;344;4.0;837589503;Ace Ventura: Pet Detective (1994);Comedy
53954;344;4.0;865381662;Ace Ventura: Pet Detective (1994);Comedy
53955;344;2.0;837589823;Ace Ventura: Pet Detective (1994);Comedy
53956;344;3.5;1127118058;Ace Ventura: Pet Detective (1994);Comedy
53959;344;3.0;1157016940;Ace Ventura: Pet Detective (1994);Comedy
53963;344;3.0;834670456;Ace Ventura: Pet Detective (1994);Comedy
53964;344;5.0;1127117365;Ace Ventura: Pet Detective (1994);Comedy
53967;344;5.0;848069456;Ace Ventura: Pet Detective (1994);Comedy
53969;344;3.0;837590333;Ace Ventura: Pet Detective (1994);Comedy
53971;344;4.0;834670990;Ace Ventura: Pet Detective (1994);Comedy
53972;344;3.0;842641263;Ace Ventura: Pet Detective (1994);Comedy
53975;344;3.0;848071122;Ace Ventura: Pet Detective (1994);Comedy
53978;344;3.0;834671413;Ace Ventura: Pet Detective (1994);Comedy
53979;344;4.0;831768347;Ace Ventura: Pet Detective (1994);Comedy
53980;344;3.0;842641706;Ace Ventura: Pet Detective (1994);Comedy
53996;344;4.5;1151512978;Ace Ventura: Pet Detective (1994);Comedy
53998;344;1.0;842643479;Ace Ventura: Pet Detective (1994);Comedy
54002;344;2.0;834671950;Ace Ventura: Pet Detective (1994);Comedy
54004;344;3.5;1181506187;Ace Ventura: Pet Detective (1994);Comedy
54006;344;4.0;831108879;Ace Ventura: Pet Detective (1994);Comedy
54015;344;4.0;865395979;Ace Ventura: Pet Detective (1994);Comedy
54019;344;5.0;828025539;Ace Ventura: Pet Detective (1994);Comedy
54033;344;3.0;837591750;Ace Ventura: Pet Detective (1994);Comedy
54035;344;5.0;995866434;Ace Ventura: Pet Detective (1994);Comedy
54036;344;3.5;1154647039;Ace Ventura: Pet Detective (1994);Comedy
54037;344;1.0;834672179;Ace Ventura: Pet Detective (1994);Comedy
54043;344;4.0;995862085;Ace Ventura: Pet Detective (1994);Comedy
54044;344;3.0;834672223;Ace Ventura: Pet Detective (1994);Comedy
54045;344;3.0;842647164;Ace Ventura: Pet Detective (1994);Comedy
54046;344;3.5;1099497118;Ace Ventura: Pet Detective (1994);Comedy
54048;344;4.0;848075753;Ace Ventura: Pet Detective (1994);Comedy
54053;344;3.0;834672321;Ace Ventura: Pet Detective (1994);Comedy
54055;344;4.5;1127201536;Ace Ventura: Pet Detective (1994);Comedy
54058;344;3.0;848077576;Ace Ventura: Pet Detective (1994);Comedy
54061;344;3.0;842647781;Ace Ventura: Pet Detective (1994);Comedy
54063;344;1.0;834672537;Ace Ventura: Pet Detective (1994);Comedy
54067;344;2.0;865419461;Ace Ventura: Pet Detective (1994);Comedy
54068;344;2.0;837593827;Ace Ventura: Pet Detective (1994);Comedy
54077;344;2.0;848078602;Ace Ventura: Pet Detective (1994);Comedy
54079;344;3.0;832104590;Ace Ventura: Pet Detective (1994);Comedy
54085;344;3.0;848078765;Ace Ventura: Pet Detective (1994);Comedy
54086;344;2.0;837594696;Ace Ventura: Pet Detective (1994);Comedy
54087;344;3.0;1208043919;Ace Ventura: Pet Detective (1994);Comedy
54091;344;1.0;842650981;Ace Ventura: Pet Detective (1994);Comedy
54101;344;3.0;830119354;Ace Ventura: Pet Detective (1994);Comedy
54107;344;4.0;831108882;Ace Ventura: Pet Detective (1994);Comedy
54110;344;3.0;969509828;Ace Ventura: Pet Detective (1994);Comedy
54111;344;2.0;834673386;Ace Ventura: Pet Detective (1994);Comedy
54113;344;2.5;1181528559;Ace Ventura: Pet Detective (1994);Comedy
54114;344;3.0;1127131960;Ace Ventura: Pet Detective (1994);Comedy
54116;344;1.0;832882863;Ace Ventura: Pet Detective (1994);Comedy
54117;344;3.0;848079986;Ace Ventura: Pet Detective (1994);Comedy
54118;344;2.0;828995924;Ace Ventura: Pet Detective (1994);Comedy
54123;344;3.0;842652805;Ace Ventura: Pet Detective (1994);Comedy
54126;344;3.5;1181529725;Ace Ventura: Pet Detective (1994);Comedy
54132;344;4.0;837595392;Ace Ventura: Pet Detective (1994);Comedy
54134;344;5.0;1228469419;Ace Ventura: Pet Detective (1994);Comedy
54141;344;4.0;1181531315;Ace Ventura: Pet Detective (1994);Comedy
54143;344;4.0;1044506932;Ace Ventura: Pet Detective (1994);Comedy
54148;344;1.0;848081007;Ace Ventura: Pet Detective (1994);Comedy
54152;344;3.5;1155967863;Ace Ventura: Pet Detective (1994);Comedy
54153;344;3.5;1108688530;Ace Ventura: Pet Detective (1994);Comedy
54155;344;3.0;842655972;Ace Ventura: Pet Detective (1994);Comedy
54156;344;4.0;832484707;Ace Ventura: Pet Detective (1994);Comedy
54160;344;3.0;848082970;Ace Ventura: Pet Detective (1994);Comedy
54164;344;4.0;1208060635;Ace Ventura: Pet Detective (1994);Comedy
54178;344;3.0;834675125;Ace Ventura: Pet Detective (1994);Comedy
54179;344;2.0;1108682204;Ace Ventura: Pet Detective (1994);Comedy
54187;344;4.0;1154898181;Ace Ventura: Pet Detective (1994);Comedy
54192;344;4.0;848084618;Ace Ventura: Pet Detective (1994);Comedy
54194;344;4.0;995901672;Ace Ventura: Pet Detective (1994);Comedy
54215;344;3.0;834676019;Ace Ventura: Pet Detective (1994);Comedy
54217;344;3.5;1211492675;Ace Ventura: Pet Detective (1994);Comedy
54222;344;4.0;828997465;Ace Ventura: Pet Detective (1994);Comedy
54224;344;1.0;828112272;Ace Ventura: Pet Detective (1994);Comedy
54226;344;3.0;855042950;Ace Ventura: Pet Detective (1994);Comedy
54227;344;3.0;842673988;Ace Ventura: Pet Detective (1994);Comedy
54228;344;4.0;1108953832;Ace Ventura: Pet Detective (1994);Comedy
54232;344;1.0;837597789;Ace Ventura: Pet Detective (1994);Comedy
54238;344;5.0;848091272;Ace Ventura: Pet Detective (1994);Comedy
54245;344;1.0;848091563;Ace Ventura: Pet Detective (1994);Comedy
54249;344;4.0;842680606;Ace Ventura: Pet Detective (1994);Comedy
54252;344;3.0;834676759;Ace Ventura: Pet Detective (1994);Comedy
54254;344;3.5;1181567005;Ace Ventura: Pet Detective (1994);Comedy
54265;344;3.0;842680648;Ace Ventura: Pet Detective (1994);Comedy
54268;344;3.0;837598407;Ace Ventura: Pet Detective (1994);Comedy
54273;344;4.5;1228505571;Ace Ventura: Pet Detective (1994);Comedy
54274;344;2.5;1202485272;Ace Ventura: Pet Detective (1994);Comedy
54277;344;3.0;837598601;Ace Ventura: Pet Detective (1994);Comedy
54282;344;4.0;842683695;Ace Ventura: Pet Detective (1994);Comedy
54284;344;2.0;1127150368;Ace Ventura: Pet Detective (1994);Comedy
54298;344;1.0;834677703;Ace Ventura: Pet Detective (1994);Comedy
54300;344;2.0;842686248;Ace Ventura: Pet Detective (1994);Comedy
54304;344;3.5;1127150396;Ace Ventura: Pet Detective (1994);Comedy
54306;344;1.0;832884377;Ace Ventura: Pet Detective (1994);Comedy
54308;344;4.0;947707099;Ace Ventura: Pet Detective (1994);Comedy
54309;344;2.5;1208260968;Ace Ventura: Pet Detective (1994);Comedy
54312;344;4.0;855052438;Ace Ventura: Pet Detective (1994);Comedy
54313;344;3.0;834678225;Ace Ventura: Pet Detective (1994);Comedy
54315;344;4.0;994831823;Ace Ventura: Pet Detective (1994);Comedy
54316;344;4.0;1181583512;Ace Ventura: Pet Detective (1994);Comedy
54319;344;5.0;837599925;Ace Ventura: Pet Detective (1994);Comedy
54323;344;3.0;839950431;Ace Ventura: Pet Detective (1994);Comedy
54325;344;3.0;848108664;Ace Ventura: Pet Detective (1994);Comedy
54326;344;2.0;1208208029;Ace Ventura: Pet Detective (1994);Comedy
54327;344;5.0;995916258;Ace Ventura: Pet Detective (1994);Comedy
54328;344;4.0;828121481;Ace Ventura: Pet Detective (1994);Comedy
54339;344;3.5;1076096741;Ace Ventura: Pet Detective (1994);Comedy
54346;344;1.0;1127156494;Ace Ventura: Pet Detective (1994);Comedy
54349;344;3.0;1208212468;Ace Ventura: Pet Detective (1994);Comedy
54356;344;2.0;837601740;Ace Ventura: Pet Detective (1994);Comedy
54359;344;5.0;1127163204;Ace Ventura: Pet Detective (1994);Comedy
54361;344;3.0;837601767;Ace Ventura: Pet Detective (1994);Comedy
54363;344;4.5;1155479500;Ace Ventura: Pet Detective (1994);Comedy
54364;344;3.0;1045019071;Ace Ventura: Pet Detective (1994);Comedy
54366;344;2.5;1108762854;Ace Ventura: Pet Detective (1994);Comedy
54367;344;5.0;1228557689;Ace Ventura: Pet Detective (1994);Comedy
54368;344;3.0;1015359186;Ace Ventura: Pet Detective (1994);Comedy
54370;344;1.0;848119189;Ace Ventura: Pet Detective (1994);Comedy
54372;344;4.0;834681149;Ace Ventura: Pet Detective (1994);Comedy
54375;344;5.0;995929524;Ace Ventura: Pet Detective (1994);Comedy
54379;344;3.0;848119548;Ace Ventura: Pet Detective (1994);Comedy
